Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.3518253334897676,1.0,0.5586089272163146,0.4201154248905947,P,North Scotland,11,p/kWh,dno_data_enhanced/shepd_pcdm_v4_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.6976427338320053,1.0,0.9107122362648202,0.9399810476408084,P,North Scotland,24,p/kWh,dno_data_enhanced/shepd_pcdm_v4_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",1.0,1.0,1.0,1.0,P,North Scotland,6,p/kWh,dno_data_enhanced/shepd_pcdm_v4_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.3518253334897675,1.0,0.5596962896139434,0.4201154248905947,P,North Scotland,11,p/kWh,dno_data_enhanced/shepd_pcdm_v4_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.6976427338320053,1.0,0.9107122362648202,0.939981047640808,P,North Scotland,24,p/kWh,dno_data_enhanced/shepd_pcdm_v4_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0064338235294117,1.014,0.2407849100515421,0.1810606415830065,P,North Scotland,11,p/kWh,dno_data_enhanced/shepd_cdcm_v5_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0041617122473246,0.0075667495405902,0.005012971570641,0.0041617122473246,P,North Scotland,20,p/kWh,dno_data_enhanced/shepd_cdcm_v5_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.892,1.266,1.007324022346369,1.003,P,North Scotland,537,p/kWh,dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2021_v1.4.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.3905286587326127,0.7803892767695262,0.5678732923295869,0.6657430567159845,P,North Scotland,8,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.05,0.533,0.3380416666666667,0.38,P,North Scotland,16,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0041617122473246,1.093,0.3976540042685264,0.33,P,North Scotland,55,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.004,1.027,0.2573166666666667,0.17,P,North Scotland,10,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.389,0.425,0.4174210526315789,0.425,P,North Scotland,19,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",4.105956923076922,4.105956923076922,4.105956923076922,4.105956923076922,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-arp_v7_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.004,1.027,0.2573166666666667,0.17,P,North Scotland,10,p/kWh,dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.389,0.425,0.4174210526315789,0.425,P,North Scotland,19,p/kWh,dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",4.105956923076922,4.105956923076922,4.105956923076922,4.105956923076922,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd_cdcm_v8_20211122_2023_24_pre-release_lrsp-updates_v1.1.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",1.0,1.0,1.0,1.0,P,North Scotland,5,p/kWh,dno_data_enhanced/shepd_pcdm_v4_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.125105580539402,1.0,0.474747758747374,0.2840354967171939,P,North Scotland,12,p/kWh,dno_data_enhanced/shepd_pcdm_v4_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.410802622835849,1.0,0.8082019566290807,0.9006461101704555,P,North Scotland,23,p/kWh,dno_data_enhanced/shepd_pcdm_v4_20211122_2023_24_pre-release.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",1.0,1.0,1.0,1.0,P,North Scotland,5,p/kWh,dno_data_enhanced/shepd_pcdm_v4_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.1223181277270699,1.0,0.4730161178487613,0.2840354967171939,P,North Scotland,12,p/kWh,dno_data_enhanced/shepd_pcdm_v4_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.410802622835849,1.0,0.8082019566290807,0.9006461101704555,P,North Scotland,23,p/kWh,dno_data_enhanced/shepd_pcdm_v4_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0041617122473246,1.026,0.2560517565158836,0.19,P,North Scotland,10,p/kWh,dno_data_enhanced/shepd_cdcm_v5_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.388968842196157,0.42522380337704,0.4175911799705383,0.42522380337704,P,North Scotland,19,p/kWh,dno_data_enhanced/shepd_cdcm_v5_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",5.705747126436783,5.705747126436783,5.705747126436783,5.705747126436783,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd_cdcm_v5_2021-22-pre-release_20191108_final.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",2.043,11.165,5.562565217391304,2.866,P,North Scotland,23,p/kWh,dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2021_v1.4.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",2.0,11.165,4.5185,2.866,P,North Scotland,12,p/kWh,dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2021_v1.4.xlsx
2021,17,SSE-SHEPD,SHEPD,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",1.441,7.874,3.96095652173913,2.021,P,North Scotland,23,p/kWh,dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2021_v1.4.xlsx
