Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2020-08-06T00:00:00,4,7.27,142527,19593
2020-08-06T00:00:00,5,7.57,146299,19334
2020-08-06T00:00:00,6,7.35,140694,19135
2020-08-06T00:00:00,7,7.11,135399,19050
2020-08-06T00:00:00,8,7.61,144354,18960
2020-08-06T00:00:00,9,5.27,99049,18797
2020-08-06T00:00:00,10,5.22,99049,18986
2020-08-06T00:00:00,11,5.49,102751,18730
2020-08-06T00:00:00,12,5.12,99049,19363
2020-08-06T00:00:00,13,4.84,99049,20479
2020-08-06T00:00:00,14,4.57,99049,21677
2020-08-06T00:00:00,15,4.27,99049,23219
2020-08-06T00:00:00,16,4.06,99049,24385
2020-08-06T00:00:00,17,3.87,99049,25625
2020-08-06T00:00:00,18,3.79,99049,26100
2020-08-06T00:00:00,19,3.79,99049,26152
2020-08-06T00:00:00,20,3.8,99049,26082
2020-08-06T00:00:00,21,3.82,99049,25918
2020-08-06T00:00:00,22,3.85,99049,25701
2020-08-06T00:00:00,23,3.9,99049,25387
2020-08-06T00:00:00,24,3.92,99049,25273
2020-08-06T00:00:00,25,3.91,99049,25319
2020-08-06T00:00:00,26,3.91,99049,25318
2020-08-06T00:00:00,27,3.93,99049,25180
2020-08-06T00:00:00,28,3.97,99049,24920
2020-08-06T00:00:00,29,3.99,99049,24824
2020-08-06T00:00:00,30,4.0,99049,24732
2020-08-06T00:00:00,31,4.0,99049,24746
2020-08-06T00:00:00,32,3.97,99049,24948
2020-08-06T00:00:00,33,3.95,99049,25065
2020-08-06T00:00:00,34,3.82,99049,25960
2020-08-06T00:00:00,35,3.66,99049,27070
2020-08-06T00:00:00,36,3.57,99049,27735
2020-08-06T00:00:00,37,3.56,99049,27787
2020-08-06T00:00:00,38,3.56,99049,27787
2020-08-06T00:00:00,39,3.55,99049,27862
2020-08-06T00:00:00,40,3.62,99049,27343
2020-08-06T00:00:00,41,3.67,99049,27015
2020-08-06T00:00:00,42,3.72,99049,26626
2020-08-06T00:00:00,43,3.72,99049,26618
2020-08-06T00:00:00,44,3.75,99049,26389
2020-08-06T00:00:00,45,3.86,99049,25643
2020-08-06T00:00:00,46,4.03,99049,24557
2020-08-06T00:00:00,47,7.83,182028,23250
2020-08-06T00:00:00,48,10.99,243261,22127
2020-08-07T00:00:00,1,10.26,216319,21080
2020-08-07T00:00:00,2,10.53,217715,20673
2020-08-07T00:00:00,3,10.66,217317,20393
2020-08-07T00:00:00,4,11.27,227709,20200
2020-08-07T00:00:00,5,10.59,212353,20048
2020-08-07T00:00:00,6,10.49,208677,19889
2020-08-07T00:00:00,7,9.52,187674,19717
2020-08-07T00:00:00,8,10.18,201554,19792
2020-08-07T00:00:00,9,8.78,172968,19695
2020-08-07T00:00:00,10,8.85,174220,19679
2020-08-07T00:00:00,11,5.06,99049,19570
2020-08-07T00:00:00,12,5.0,99049,19807
2020-08-07T00:00:00,13,4.73,99049,20932
2020-08-07T00:00:00,14,4.51,99049,21948
2020-08-07T00:00:00,15,4.24,99049,23352
2020-08-07T00:00:00,16,4.11,99049,24097
2020-08-07T00:00:00,17,3.93,99049,25185
2020-08-07T00:00:00,18,3.81,99049,25997
2020-08-07T00:00:00,19,3.84,99049,25798
2020-08-07T00:00:00,20,3.91,99049,25328
2020-08-07T00:00:00,21,3.95,99049,25063
2020-08-07T00:00:00,22,4.03,99049,24605
2020-08-07T00:00:00,23,4.07,99049,24338
2020-08-07T00:00:00,24,4.06,99049,24396
2020-08-07T00:00:00,25,4.04,99049,24518
2020-08-07T00:00:00,26,4.04,99049,24531
2020-08-07T00:00:00,27,4.08,99049,24266
2020-08-07T00:00:00,28,4.12,99049,24027
2020-08-07T00:00:00,29,4.2,99049,23567
2020-08-07T00:00:00,30,4.21,99049,23504
2020-08-07T00:00:00,31,4.18,99049,23676
2020-08-07T00:00:00,32,4.13,99049,23987
2020-08-07T00:00:00,33,4.0,99049,24766
2020-08-07T00:00:00,34,3.83,99049,25834
2020-08-07T00:00:00,35,3.7,99049,26781
2020-08-07T00:00:00,36,3.62,99049,27335
2020-08-07T00:00:00,37,3.59,99049,27555
2020-08-07T00:00:00,38,3.56,99049,27854
2020-08-07T00:00:00,39,3.58,99049,27663
2020-08-07T00:00:00,40,3.59,99049,27583
2020-08-07T00:00:00,41,3.63,99049,27301
2020-08-07T00:00:00,42,3.65,99049,27146
2020-08-07T00:00:00,43,3.68,99049,26913
2020-08-07T00:00:00,44,3.73,99049,26589
2020-08-07T00:00:00,45,3.82,99049,25949
2020-08-07T00:00:00,46,4.01,99049,24690
2020-08-07T00:00:00,47,5.47,128021,23419
2020-08-07T00:00:00,48,8.72,194578,22304
2020-08-08T00:00:00,1,9.71,195263,20115
2020-08-08T00:00:00,2,10.31,200708,19464
2020-08-08T00:00:00,3,8.32,156664,18837
2020-08-08T00:00:00,4,9.3,171663,18459
2020-08-08T00:00:00,5,9.09,165519,18217
2020-08-08T00:00:00,6,8.56,154456,18035
2020-08-08T00:00:00,7,9.01,160523,17815
2020-08-08T00:00:00,8,8.86,156438,17658
2020-08-08T00:00:00,9,8.26,144748,17530
2020-08-08T00:00:00,10,8.5,148618,17494
2020-08-08T00:00:00,11,5.74,99049,17256
2020-08-08T00:00:00,12,5.74,99049,17260
2020-08-08T00:00:00,13,10.08,177135,17579
2020-08-08T00:00:00,14,6.94,123773,17841
2020-08-08T00:00:00,15,5.37,99049,18454
2020-08-08T00:00:00,16,5.21,99049,19018
2020-08-08T00:00:00,17,4.91,99049,20173
2020-08-08T00:00:00,18,4.79,99049,20691
2020-08-08T00:00:00,19,4.51,99049,21977
2020-08-08T00:00:00,20,4.51,99049,21985
2020-08-08T00:00:00,21,4.55,99049,21765
2020-08-08T00:00:00,22,4.62,99049,21457
2020-08-08T00:00:00,23,4.67,99049,21219
2020-08-08T00:00:00,24,4.93,103930,21077
2020-08-08T00:00:00,25,4.62,99049,21436
2020-08-08T00:00:00,26,4.65,99049,21294
2020-08-08T00:00:00,27,4.86,99049,20385
2020-08-08T00:00:00,28,4.98,99049,19888
2020-08-08T00:00:00,29,5.01,99049,19755
2020-08-08T00:00:00,30,5.07,99049,19545
2020-08-08T00:00:00,31,5.04,99049,19659
2020-08-08T00:00:00,32,4.97,99049,19937
2020-08-08T00:00:00,33,4.88,99049,20289
2020-08-08T00:00:00,34,4.72,99049,20971
2020-08-08T00:00:00,35,4.52,99049,21911
2020-08-08T00:00:00,36,4.35,99049,22768
2020-08-08T00:00:00,37,4.26,99049,23255
2020-08-08T00:00:00,38,4.22,99049,23492
2020-08-08T00:00:00,39,4.21,99049,23513
2020-08-08T00:00:00,40,4.25,99049,23306
2020-08-08T00:00:00,41,4.3,99049,23020
2020-08-08T00:00:00,42,4.35,99049,22763
2020-08-08T00:00:00,43,4.36,99049,22733
2020-08-08T00:00:00,44,4.36,99049,22694
2020-08-08T00:00:00,45,4.53,99049,21881
2020-08-08T00:00:00,46,4.7,99049,21053
2020-08-08T00:00:00,47,8.64,188444,21803
2020-08-08T00:00:00,48,12.34,257038,20834
2020-08-09T00:00:00,1,14.05,275368,19600
2020-08-09T00:00:00,2,12.15,229997,18937
2020-08-09T00:00:00,3,13.14,242133,18429
2020-08-09T00:00:00,4,14.26,260465,18268
2020-08-09T00:00:00,5,14.61,262916,18001
2020-08-09T00:00:00,6,15.0,264659,17512
2020-08-09T00:00:00,7,13.71,234912,17130
2020-08-09T00:00:00,8,13.8,232980,16878
2020-08-09T00:00:00,9,13.46,224556,16685
2020-08-09T00:00:00,10,13.92,233721,16792
2020-08-09T00:00:00,11,15.0,270849,16713
2020-08-09T00:00:00,12,15.0,255747,16620
2020-10-31T00:00:00,19,3.87,99049,25578
2020-10-31T00:00:00,20,3.83,99049,25834
2020-10-31T00:00:00,21,3.76,99049,26335
2020-10-31T00:00:00,22,3.82,99049,25938
2020-10-31T00:00:00,23,3.78,99049,26201
2020-10-31T00:00:00,24,3.78,99049,26185
2020-10-31T00:00:00,25,3.78,99049,26206
2020-10-31T00:00:00,26,3.8,99049,26047
2020-10-31T00:00:00,27,3.8,99049,26057
2020-10-31T00:00:00,28,3.8,99049,26037
2020-10-31T00:00:00,29,3.82,99049,25962
2020-10-31T00:00:00,30,3.79,99049,26131
2020-10-31T00:00:00,31,3.86,99049,25678
2020-10-31T00:00:00,32,3.78,99049,26214
2020-10-31T00:00:00,33,4.87,132560,27209
2020-10-31T00:00:00,34,7.81,226137,28973
2020-10-31T00:00:00,35,7.23,223669,30950
2020-10-31T00:00:00,36,8.33,257165,30873
2020-10-31T00:00:00,37,9.27,284327,30683
2020-10-31T00:00:00,38,9.2,275818,29977
2020-10-31T00:00:00,39,6.19,179633,29023
2020-08-13T00:00:00,1,7.58,167942,22166
2020-08-13T00:00:00,2,8.08,175091,21677
2020-08-13T00:00:00,3,9.91,211753,21372
2020-08-13T00:00:00,4,10.54,222550,21111
2020-08-13T00:00:00,5,10.33,215400,20857
2020-08-13T00:00:00,6,10.44,215026,20599
2020-08-13T00:00:00,7,9.95,204360,20547
2020-08-13T00:00:00,8,10.06,204275,20296
2020-08-13T00:00:00,9,9.79,199710,20399
2020-08-13T00:00:00,10,9.48,193605,20421
2020-08-13T00:00:00,11,5.34,109396,20494
2020-08-13T00:00:00,12,4.76,99049,20808
2020-08-13T00:00:00,13,4.41,99049,22460
2020-08-13T00:00:00,14,4.5,107712,23950
2020-08-13T00:00:00,15,3.9,99049,25384
2020-08-13T00:00:00,16,3.77,99049,26273
2020-08-13T00:00:00,17,3.64,99049,27223
2020-08-13T00:00:00,18,3.59,99049,27588
2020-08-13T00:00:00,19,3.53,99049,28036
2020-08-13T00:00:00,20,3.58,99049,27706
2020-08-13T00:00:00,21,3.64,99049,27238
2020-08-13T00:00:00,22,3.67,99049,27007
2020-08-13T00:00:00,23,3.7,99049,26796
2020-08-13T00:00:00,24,4.01,107104,26730
2020-08-13T00:00:00,25,3.69,99049,26807
2020-08-13T00:00:00,26,3.71,99049,26667
2020-08-13T00:00:00,27,3.71,99049,26729
2020-08-13T00:00:00,28,3.72,99049,26661
2020-08-13T00:00:00,29,3.71,99049,26688
2020-08-13T00:00:00,30,3.71,99049,26706
2020-08-13T00:00:00,31,3.68,99049,26903
2020-08-13T00:00:00,32,3.67,99049,26991
2020-08-13T00:00:00,33,3.62,99049,27353
2020-08-13T00:00:00,34,3.54,99049,27998
2020-08-13T00:00:00,35,3.46,99049,28607
2020-08-13T00:00:00,36,3.97,114454,28815
2020-08-13T00:00:00,37,3.44,99049,28757
2020-08-13T00:00:00,38,3.45,99049,28672
2020-08-13T00:00:00,39,3.48,99049,28479
2020-08-13T00:00:00,40,3.52,99049,28160
2020-08-13T00:00:00,41,3.57,99049,27779
2020-08-13T00:00:00,42,3.56,99049,27842
2020-08-13T00:00:00,43,3.56,99049,27856
2020-08-13T00:00:00,44,3.6,99049,27515
2020-08-13T00:00:00,45,3.75,99049,26448
2020-08-13T00:00:00,46,3.92,99049,25257
2020-08-13T00:00:00,47,9.49,222126,23401
2020-08-13T00:00:00,48,10.99,244428,22239
2020-08-14T00:00:00,1,10.92,238388,21821
2020-08-14T00:00:00,2,13.53,287897,21284
2020-08-14T00:00:00,3,12.61,262314,20807
2020-08-14T00:00:00,4,13.06,271275,20776
2020-08-14T00:00:00,5,12.39,253572,20461
2020-08-14T00:00:00,6,12.2,246458,20195
2020-08-14T00:00:00,7,11.86,238541,20110
2020-08-14T00:00:00,8,11.85,236692,19978
2020-08-14T00:00:00,9,10.72,214327,19996
2020-08-14T00:00:00,10,8.21,164160,19992
2020-08-14T00:00:00,11,5.12,103700,20268
2020-08-14T00:00:00,12,4.76,99049,20801
2020-08-14T00:00:00,13,4.9,109859,22428
2020-08-14T00:00:00,14,5.07,120947,23868
2020-08-14T00:00:00,15,4.73,120604,25523
2020-08-14T00:00:00,16,5.73,152280,26594
2020-08-14T00:00:00,17,4.6,128498,27928
2020-08-14T00:00:00,18,4.8,136767,28511
2020-08-14T00:00:00,19,4.42,127391,28790
2020-08-14T00:00:00,20,4.52,130560,28861
2020-08-14T00:00:00,21,4.53,130707,28864
2020-08-14T00:00:00,22,3.92,113296,28872
2020-08-14T00:00:00,23,4.86,138121,28445
2020-08-14T00:00:00,24,4.96,139234,28057
2020-08-14T00:00:00,25,4.48,126412,28202
2020-08-14T00:00:00,26,3.79,106012,27966
2020-08-14T00:00:00,27,3.61,99049,27439
2020-08-14T00:00:00,28,3.64,99049,27219
2020-08-14T00:00:00,29,3.64,99049,27177
2020-08-14T00:00:00,30,3.64,99049,27239
2020-08-14T00:00:00,31,3.66,99502,27184
2020-08-14T00:00:00,32,4.84,131192,27110
2020-08-14T00:00:00,33,4.8,131054,27291
2020-08-14T00:00:00,34,4.55,126866,27873
2020-08-14T00:00:00,35,5.02,142725,28421
2020-08-14T00:00:00,36,5.23,149519,28575
2020-08-14T00:00:00,37,4.62,131882,28566
2020-08-14T00:00:00,38,4.49,128033,28536
2020-08-14T00:00:00,39,3.49,99049,28377
2020-08-14T00:00:00,40,3.65,102725,28127
2020-08-14T00:00:00,41,3.6,99049,27517
2020-08-14T00:00:00,42,3.63,99049,27249
2020-08-14T00:00:00,43,3.6,99049,27515
2020-08-14T00:00:00,44,3.64,99049,27212
2020-08-14T00:00:00,45,3.78,99049,26219
2020-08-14T00:00:00,46,3.95,99049,25076
2020-08-14T00:00:00,47,6.29,148397,23596
2020-08-14T00:00:00,48,7.69,172775,22455
2020-08-15T00:00:00,1,9.87,200516,20318
2020-08-15T00:00:00,2,12.36,244343,19766
2020-08-15T00:00:00,3,13.61,265009,19469
2020-08-15T00:00:00,4,13.58,261506,19263
2020-08-15T00:00:00,5,12.83,240372,18739
2020-08-15T00:00:00,6,12.36,228337,18468
2020-08-15T00:00:00,7,12.26,225286,18378
2020-08-15T00:00:00,8,12.66,231296,18268
2020-08-15T00:00:00,9,14.49,262599,18129
2020-08-15T00:00:00,10,14.04,254575,18133
2020-08-15T00:00:00,11,9.07,164582,18142
2020-08-15T00:00:00,12,5.73,103659,18094
2020-08-15T00:00:00,13,5.27,99049,18805
2020-08-15T00:00:00,14,5.26,102521,19478
2020-08-15T00:00:00,15,4.84,99049,20452
2020-08-15T00:00:00,16,4.94,105472,21362
2020-08-15T00:00:00,17,5.04,114102,22617
2020-08-15T00:00:00,18,6.28,146709,23346
2020-08-15T00:00:00,19,5.72,140998,24648
2020-08-15T00:00:00,20,5.4,133843,24770
2020-08-15T00:00:00,21,5.12,127495,24890
2020-08-15T00:00:00,22,5.16,127381,24681
2020-08-15T00:00:00,23,4.97,120622,24266
2020-08-15T00:00:00,24,5.4,128913,23868
2020-08-15T00:00:00,25,5.21,122421,23498
2020-08-15T00:00:00,26,4.44,103447,23310
2020-08-15T00:00:00,27,4.38,99049,22593
2020-08-15T00:00:00,28,4.48,99049,22098
2020-08-15T00:00:00,29,4.56,99049,21722
2020-08-15T00:00:00,30,4.59,99049,21572
2020-08-15T00:00:00,31,4.6,99049,21549
2020-08-15T00:00:00,32,4.55,99425,21863
2020-08-15T00:00:00,33,5.95,133064,22373
2020-08-15T00:00:00,34,4.8,111047,23113
2020-08-15T00:00:00,35,5.49,134014,24426
2020-08-15T00:00:00,36,5.69,141948,24925
2020-08-15T00:00:00,37,5.18,131125,25302
2020-08-15T00:00:00,38,5.21,133725,25689
2020-08-15T00:00:00,39,4.84,124162,25674
2020-08-15T00:00:00,40,4.14,105797,25547
2020-08-15T00:00:00,41,4.16,103775,24922
2020-08-15T00:00:00,42,4.26,104173,24454
2020-08-15T00:00:00,43,4.48,109525,24452
2020-08-15T00:00:00,44,4.1,99049,24137
2020-08-15T00:00:00,45,4.21,99049,23503
2020-08-15T00:00:00,46,4.38,99049,22604
2020-08-15T00:00:00,47,5.68,122138,21494
2020-08-15T00:00:00,48,6.95,143867,20698
2020-08-16T00:00:00,1,5.73,112893,19695
2020-08-16T00:00:00,2,5.68,108743,19161
2020-08-16T00:00:00,3,6.15,116188,18887
2020-08-16T00:00:00,4,9.19,171982,18723
2020-08-16T00:00:00,5,9.77,181035,18535
2020-08-16T00:00:00,6,9.6,174560,18181
2020-08-16T00:00:00,7,8.96,160603,17919
2020-08-16T00:00:00,8,9.37,167086,17832
2020-08-16T00:00:00,9,9.79,170964,17463
2020-08-16T00:00:00,10,9.81,172811,17615
2020-08-16T00:00:00,11,7.97,139116,17445
2020-08-16T00:00:00,12,9.73,168196,17283
2020-08-16T00:00:00,13,7.05,125281,17759
2020-08-16T00:00:00,14,6.26,113190,18085
2020-08-16T00:00:00,15,5.31,99049,18665
2020-08-16T00:00:00,16,5.18,99049,19131
2020-08-16T00:00:00,17,4.82,99049,20552
2020-08-16T00:00:00,18,4.66,99049,21272
2020-08-16T00:00:00,19,4.41,99049,22437
2020-08-16T00:00:00,20,4.33,99049,22882
2020-08-16T00:00:00,21,4.39,99049,22583
2020-08-16T00:00:00,22,4.31,99049,22969
2020-08-16T00:00:00,23,4.28,99049,23155
2020-08-16T00:00:00,24,4.25,99049,23313
2020-08-16T00:00:00,25,4.21,99049,23536
2020-08-16T00:00:00,26,4.28,99049,23164
2020-08-16T00:00:00,27,4.33,99049,22873
2020-08-16T00:00:00,28,4.38,99049,22611
2020-08-16T00:00:00,29,4.47,99049,22161
2020-08-16T00:00:00,30,4.53,99049,21887
2020-08-16T00:00:00,31,4.47,99049,22164
2020-08-16T00:00:00,32,4.36,99049,22726
2020-08-16T00:00:00,33,4.23,99049,23391
2020-08-16T00:00:00,34,4.13,99049,23994
2020-08-16T00:00:00,35,3.98,99049,24864
2020-08-16T00:00:00,36,3.93,99049,25216
2020-08-16T00:00:00,37,3.87,99049,25594
2020-08-16T00:00:00,38,3.83,99049,25895
2020-08-16T00:00:00,39,3.86,99049,25638
2020-08-16T00:00:00,40,3.92,99049,25239
2020-08-16T00:00:00,41,3.94,99049,25166
2020-08-16T00:00:00,42,3.92,99049,25287
2020-08-16T00:00:00,43,3.87,99049,25626
2020-08-16T00:00:00,44,3.93,99049,25201
2020-08-16T00:00:00,45,4.13,99049,23979
2020-08-16T00:00:00,46,4.35,99049,22771
2020-08-16T00:00:00,47,7.39,164044,22194
2020-08-16T00:00:00,48,10.0,233246,21111
2020-08-17T00:00:00,1,10.0,204968,19952
2020-08-17T00:00:00,2,10.0,200990,19695
2020-08-17T00:00:00,3,10.0,229635,19488
2020-08-17T00:00:00,4,10.0,223148,19620
2020-08-17T00:00:00,5,10.0,207543,19382
2020-08-17T00:00:00,6,10.0,200840,19031
2020-08-17T00:00:00,7,10.0,202284,18818
2020-08-17T00:00:00,8,10.0,212932,18767
2020-08-17T00:00:00,9,10.0,208168,18888
2020-08-17T00:00:00,10,10.0,210729,19096
2020-08-17T00:00:00,11,6.38,125048,19611
2020-08-17T00:00:00,12,5.59,113120,20249
2020-08-17T00:00:00,13,5.88,130118,22133
2020-08-17T00:00:00,14,5.05,118463,23472
2020-08-17T00:00:00,15,3.9,99049,25419
2020-08-17T00:00:00,16,3.75,99049,26420
2020-08-17T00:00:00,17,3.62,99049,27379
2020-08-17T00:00:00,18,3.63,99049,27302
2020-08-17T00:00:00,19,3.63,99049,27291
2020-08-17T00:00:00,20,3.63,99049,27285
2020-08-17T00:00:00,21,3.65,99049,27121
2020-08-17T00:00:00,22,3.67,99049,26997
2020-09-02T00:00:00,5,10.0,296495,18192
2020-09-02T00:00:00,6,10.0,296495,17797
2020-08-17T00:00:00,23,3.69,99049,26829
2020-08-17T00:00:00,24,3.73,99049,26532
2020-08-17T00:00:00,25,3.75,99049,26420
2020-08-17T00:00:00,26,3.74,99049,26480
2020-08-17T00:00:00,27,3.76,99049,26354
2020-08-17T00:00:00,28,3.79,99049,26153
2020-08-17T00:00:00,29,3.81,99049,25988
2020-08-17T00:00:00,30,3.84,99049,25807
2020-08-17T00:00:00,31,3.84,99049,25798
2020-08-17T00:00:00,32,3.85,99049,25755
2020-08-17T00:00:00,33,3.81,99049,26024
2020-08-17T00:00:00,34,3.68,99049,26948
2020-08-17T00:00:00,35,3.58,99049,27645
2020-08-17T00:00:00,36,3.53,99049,28066
2020-08-17T00:00:00,37,3.47,99049,28586
2020-08-17T00:00:00,38,3.46,99049,28666
2020-08-17T00:00:00,39,3.48,99049,28461
2020-08-17T00:00:00,40,3.52,99049,28126
2020-08-17T00:00:00,41,3.57,99049,27767
2020-08-17T00:00:00,42,3.58,99049,27691
2020-08-17T00:00:00,43,3.58,99049,27656
2020-08-17T00:00:00,44,3.67,99049,26959
2020-08-17T00:00:00,45,3.8,99049,26033
2020-08-17T00:00:00,46,4.02,99049,24647
2020-08-17T00:00:00,47,9.15,212433,23212
2020-08-17T00:00:00,48,8.01,178049,22219
2020-08-18T00:00:00,1,4.81,99049,20597
2020-08-18T00:00:00,2,4.91,99049,20189
2020-08-18T00:00:00,3,5.03,99049,19693
2020-08-18T00:00:00,4,5.06,99049,19556
2020-08-18T00:00:00,5,5.12,99049,19334
2020-08-18T00:00:00,6,5.2,99049,19049
2020-08-18T00:00:00,7,5.22,99049,18990
2020-08-18T00:00:00,8,5.24,99049,18907
2020-08-18T00:00:00,9,5.3,99049,18693
2020-08-18T00:00:00,10,5.26,99049,18831
2020-08-18T00:00:00,11,5.25,99049,18867
2020-08-18T00:00:00,12,5.13,99049,19298
2020-08-18T00:00:00,13,4.75,99049,20873
2020-08-18T00:00:00,14,4.46,99049,22190
2020-08-18T00:00:00,15,4.19,99049,23634
2020-08-18T00:00:00,16,4.03,99049,24553
2020-08-18T00:00:00,17,3.86,99049,25680
2020-08-18T00:00:00,18,3.79,99049,26108
2020-08-18T00:00:00,19,3.81,99049,25979
2020-08-18T00:00:00,20,3.84,99049,25803
2020-08-18T00:00:00,21,3.86,99049,25654
2020-08-18T00:00:00,22,3.89,99049,25475
2020-08-18T00:00:00,23,3.94,99049,25171
2020-08-18T00:00:00,24,3.93,99049,25232
2020-08-18T00:00:00,25,3.89,99049,25492
2020-08-18T00:00:00,26,3.91,99049,25310
2020-08-18T00:00:00,27,3.97,99049,24968
2020-08-18T00:00:00,28,4.02,99049,24637
2020-08-18T00:00:00,29,4.06,99049,24392
2020-08-18T00:00:00,30,4.07,99049,24334
2020-08-18T00:00:00,31,4.07,99049,24337
2020-08-18T00:00:00,32,4.04,99049,24491
2020-08-18T00:00:00,33,4.0,99049,24790
2020-08-18T00:00:00,34,3.87,99049,25574
2020-08-18T00:00:00,35,3.7,99049,26746
2020-08-18T00:00:00,36,3.64,99049,27209
2020-08-18T00:00:00,37,5.31,146225,27533
2020-08-18T00:00:00,38,6.3,172033,27327
2020-08-18T00:00:00,39,6.48,176770,27262
2020-08-18T00:00:00,40,6.54,177372,27132
2020-08-18T00:00:00,41,10.0,296495,26618
2020-08-18T00:00:00,42,10.0,296495,26177
2020-08-18T00:00:00,43,10.0,296495,25813
2020-08-18T00:00:00,44,10.0,296495,25692
2020-08-18T00:00:00,45,10.0,296495,24882
2020-08-18T00:00:00,46,10.0,296495,23783
2020-08-18T00:00:00,47,10.0,296495,22371
2020-08-18T00:00:00,48,10.0,296495,21361
2020-08-19T00:00:00,1,10.0,296495,20848
2020-08-19T00:00:00,2,10.0,296495,20352
2020-08-19T00:00:00,3,10.0,296495,20170
2020-08-19T00:00:00,4,10.0,296495,19917
2020-08-19T00:00:00,5,10.0,296495,19651
2020-08-19T00:00:00,6,10.0,296495,19477
2020-08-19T00:00:00,7,10.0,296495,19414
2020-08-19T00:00:00,8,10.0,296495,19456
2020-08-19T00:00:00,9,10.0,296495,19516
2020-08-19T00:00:00,10,10.0,296495,19441
2020-08-19T00:00:00,11,10.0,296495,19757
2020-08-19T00:00:00,12,10.0,296495,19968
2020-08-19T00:00:00,13,10.0,296495,21363
2020-08-19T00:00:00,14,10.0,296495,22643
2020-08-19T00:00:00,15,10.0,296495,23862
2020-08-19T00:00:00,16,10.0,296495,24819
2020-08-19T00:00:00,17,10.0,296495,25823
2020-08-19T00:00:00,18,10.0,296495,26272
2020-08-19T00:00:00,19,10.0,296495,26730
2020-08-19T00:00:00,20,10.0,296495,26496
2020-08-19T00:00:00,21,10.0,296495,26395
2020-08-19T00:00:00,22,10.0,296495,26547
2020-08-19T00:00:00,23,10.0,296495,26483
2020-08-19T00:00:00,24,10.0,296495,26548
2020-08-19T00:00:00,25,10.0,296495,26858
2020-08-19T00:00:00,26,10.0,296495,26847
2020-08-19T00:00:00,27,10.0,296495,26557
2020-08-19T00:00:00,28,10.0,296495,26033
2020-08-19T00:00:00,29,10.0,296495,25740
2020-08-19T00:00:00,30,10.0,296495,25701
2020-08-19T00:00:00,31,10.0,296495,25792
2020-08-19T00:00:00,32,10.0,296495,25714
2020-08-19T00:00:00,33,10.0,296495,25767
2020-08-19T00:00:00,34,10.0,296495,26672
2020-08-19T00:00:00,35,10.0,296495,27578
2020-08-19T00:00:00,36,10.0,296495,28030
2020-08-19T00:00:00,37,10.0,296495,28295
2020-08-19T00:00:00,38,10.0,296495,28294
2020-08-19T00:00:00,39,10.0,296495,27964
2020-08-19T00:00:00,40,10.0,296495,27661
2020-08-19T00:00:00,41,10.0,296495,26998
2020-08-19T00:00:00,42,10.0,296495,26911
2020-08-19T00:00:00,43,10.0,296495,26648
2020-08-19T00:00:00,44,10.0,296495,25606
2020-08-19T00:00:00,45,10.0,296495,24446
2020-08-19T00:00:00,46,10.0,296495,22888
2020-08-19T00:00:00,47,10.0,296495,21290
2020-08-19T00:00:00,48,10.0,296495,20301
2020-08-20T00:00:00,1,10.0,296495,19496
2020-08-20T00:00:00,2,10.0,296495,19311
2020-08-20T00:00:00,3,10.0,296495,19143
2020-08-20T00:00:00,4,10.0,296495,19199
2020-08-20T00:00:00,5,10.0,296495,18910
2020-08-20T00:00:00,6,10.0,296495,18732
2020-08-20T00:00:00,7,10.0,296495,18642
2020-08-20T00:00:00,8,10.0,296495,18535
2020-08-20T00:00:00,9,10.0,296495,18603
2020-08-20T00:00:00,10,10.0,296495,18920
2020-08-20T00:00:00,11,10.0,296495,19110
2020-08-20T00:00:00,12,10.0,296495,19723
2020-08-20T00:00:00,13,10.0,296495,21494
2020-08-20T00:00:00,14,10.0,296495,22927
2020-08-20T00:00:00,15,10.0,296495,24905
2020-08-20T00:00:00,16,10.0,296495,25801
2020-08-20T00:00:00,17,10.0,296495,26428
2020-08-20T00:00:00,18,10.0,296495,26425
2020-08-20T00:00:00,19,10.0,296495,26384
2020-08-20T00:00:00,20,10.0,296495,25782
2020-08-20T00:00:00,21,10.0,296495,25276
2020-08-20T00:00:00,22,10.0,296495,25293
2020-08-20T00:00:00,23,10.0,296495,25292
2020-08-20T00:00:00,24,10.0,296495,25213
2020-08-20T00:00:00,25,10.0,296495,25268
2020-08-20T00:00:00,26,10.0,296495,24952
2020-08-20T00:00:00,27,10.0,296495,24594
2020-08-20T00:00:00,28,10.0,296495,24244
2020-08-20T00:00:00,29,10.0,296495,23983
2020-08-20T00:00:00,30,10.0,296495,23729
2020-08-20T00:00:00,31,10.0,296495,23497
2020-08-20T00:00:00,32,10.0,296495,23797
2020-08-20T00:00:00,33,10.0,296495,24518
2020-08-20T00:00:00,34,10.0,296495,25314
2020-08-20T00:00:00,35,10.0,296495,25923
2020-08-20T00:00:00,36,10.0,296495,26509
2020-08-20T00:00:00,37,10.0,296495,26826
2020-08-20T00:00:00,38,10.0,296495,26739
2020-08-20T00:00:00,39,10.0,296495,26760
2020-08-20T00:00:00,40,10.0,296495,26734
2020-08-20T00:00:00,41,10.0,296495,26707
2020-08-20T00:00:00,42,10.0,296495,26886
2020-08-20T00:00:00,43,10.0,296495,26300
2020-08-20T00:00:00,44,10.0,296495,25315
2020-08-20T00:00:00,45,10.0,296495,24130
2020-08-20T00:00:00,46,10.0,296495,22973
