settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-19,21,22,2021-05-19T09:06:00Z,2021-05-19T09:36:00Z,250,250,CNQPS-1,T_CNQPS-1,83606,2021-05-19T09:04:00Z,False,False,False,False
2021-05-19,21,22,2021-05-19T09:06:00Z,2021-05-19T09:35:00Z,300,300,WBURB-2,T_WBURB-2,105776,2021-05-19T09:04:00Z,False,False,False,False
2021-05-19,21,22,2021-05-19T09:05:00Z,2021-05-19T09:40:00Z,350,350,GRAI-8,T_GRAI-8,96331,2021-05-19T09:03:00Z,False,False,False,False
2021-05-19,23,25,2021-05-19T10:28:00Z,2021-05-19T11:23:00Z,480,480,SHBA-2,T_SHBA-2,168665,2021-05-19T10:26:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:28:00Z,2021-05-19T10:31:00Z,250,250,CDCL-1,T_CDCL-1,117423,2021-05-19T10:26:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:28:00Z,2021-05-19T10:30:00Z,250,210,CDCL-1,T_CDCL-1,117422,2021-05-19T10:14:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:27:00Z,2021-05-19T10:32:00Z,280,230,RATS-3,T_RATS-3,119741,2021-05-19T10:03:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:27:00Z,2021-05-19T10:31:00Z,738,858,MRWD-1,T_MRWD-1,129126,2021-05-19T10:16:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:24:00Z,2021-05-19T10:26:00Z,672,721,COSO-1,T_COSO-1,185738,2021-05-19T10:16:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:22:00Z,2021-05-19T10:23:00Z,210,200,CDCL-1,T_CDCL-1,117421,2021-05-19T09:52:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:21:00Z,2021-05-19T10:30:00Z,337,230,GRAI-7,T_GRAI-7,100253,2021-05-19T10:04:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:21:00Z,2021-05-19T10:28:00Z,250,250,CDCL-1,T_CDCL-1,117422,2021-05-19T10:14:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:21:00Z,2021-05-19T10:23:00Z,798,858,MRWD-1,T_MRWD-1,129125,2021-05-19T10:13:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:20:00Z,2021-05-19T10:27:00Z,738,738,MRWD-1,T_MRWD-1,129126,2021-05-19T10:16:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:20:00Z,2021-05-19T10:24:00Z,672,672,COSO-1,T_COSO-1,185738,2021-05-19T10:16:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:18:00Z,2021-05-19T10:26:00Z,590,400,LAGA-1,T_LAGA-1,120340,2021-05-19T10:00:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:18:00Z,2021-05-19T10:20:00Z,722,672,COSO-1,T_COSO-1,185738,2021-05-19T10:16:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:18:00Z,2021-05-19T10:20:00Z,798,738,MRWD-1,T_MRWD-1,129126,2021-05-19T10:16:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:17:00Z,2021-05-19T10:21:00Z,798,798,MRWD-1,T_MRWD-1,129125,2021-05-19T10:13:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:16:00Z,2021-05-19T10:22:00Z,400,210,CDCL-1,T_CDCL-1,117421,2021-05-19T09:52:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:16:00Z,2021-05-19T10:21:00Z,400,250,CDCL-1,T_CDCL-1,117422,2021-05-19T10:14:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:15:00Z,2021-05-19T10:17:00Z,858,798,MRWD-1,T_MRWD-1,129125,2021-05-19T10:13:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:12:00Z,2021-05-19T10:39:00Z,337,337,GRAI-7,T_GRAI-7,100254,2021-05-19T10:10:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:12:00Z,2021-05-19T10:27:00Z,280,280,RATS-3,T_RATS-3,119741,2021-05-19T10:03:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:12:00Z,2021-05-19T10:21:00Z,338,230,GRAI-6,T_GRAI-6,98863,2021-05-19T10:05:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:08:00Z,2021-05-19T10:18:00Z,590,590,LAGA-1,T_LAGA-1,120340,2021-05-19T10:00:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:07:00Z,2021-05-19T10:21:00Z,337,337,GRAI-7,T_GRAI-7,100253,2021-05-19T10:04:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:07:00Z,2021-05-19T10:12:00Z,338,338,GRAI-6,T_GRAI-6,98863,2021-05-19T10:05:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:05:00Z,2021-05-19T10:12:00Z,230,280,RATS-3,T_RATS-3,119741,2021-05-19T10:03:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:05:00Z,2021-05-19T10:07:00Z,480,525,SHBA-2,T_SHBA-2,168663,2021-05-19T09:08:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:04:00Z,2021-05-19T10:13:00Z,339,230,CNQPS-1,T_CNQPS-1,83607,2021-05-19T09:54:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:03:00Z,2021-05-19T10:10:00Z,560,723,COSO-1,T_COSO-1,185737,2021-05-19T09:49:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:01:00Z,2021-05-19T10:16:00Z,400,400,CDCL-1,T_CDCL-1,117421,2021-05-19T09:52:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:01:00Z,2021-05-19T10:09:00Z,300,385,SHOS-1,E_SHOS-1,113477,2021-05-19T09:33:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:00:00Z,2021-05-19T10:30:00Z,480,480,DAMC-1,T_DAMC-1,131128,2021-05-19T09:04:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:00:00Z,2021-05-19T10:06:00Z,690,858,MRWD-1,T_MRWD-1,129124,2021-05-19T09:48:00Z,False,False,False,False
2021-05-19,23,23,2021-05-19T10:00:00Z,2021-05-19T10:01:00Z,409,400,CDCL-1,T_CDCL-1,117421,2021-05-19T09:52:00Z,False,False,False,False
2021-05-19,22,23,2021-05-19T09:56:00Z,2021-05-19T10:04:00Z,339,339,CNQPS-1,T_CNQPS-1,83607,2021-05-19T09:54:00Z,False,False,False,False
2021-05-19,22,23,2021-05-19T09:55:00Z,2021-05-19T10:02:00Z,560,723,COSO-1,T_COSO-1,185736,2021-05-19T09:16:00Z,False,False,False,False
2021-05-19,22,23,2021-05-19T09:55:00Z,2021-05-19T10:01:00Z,250,320,CNQPS-3,T_CNQPS-3,74853,2021-05-19T09:33:00Z,False,False,False,False
2021-05-19,22,23,2021-05-19T09:55:00Z,2021-05-19T10:01:00Z,350,420,GRAI-8,T_GRAI-8,96332,2021-05-19T09:18:00Z,False,False,False,False
2021-05-19,22,23,2021-05-19T09:55:00Z,2021-05-19T10:01:00Z,690,858,MRWD-1,T_MRWD-1,129123,2021-05-19T09:48:00Z,False,False,False,False
2021-05-19,22,23,2021-05-19T09:51:00Z,2021-05-19T10:03:00Z,560,560,COSO-1,T_COSO-1,185737,2021-05-19T09:49:00Z,False,False,False,False
2021-05-19,22,24,2021-05-19T09:48:00Z,2021-05-19T10:43:00Z,480,480,SHBA-2,T_SHBA-2,168664,2021-05-19T09:46:00Z,False,False,False,False
2021-05-19,22,23,2021-05-19T09:41:00Z,2021-05-19T10:01:00Z,300,300,SHOS-1,E_SHOS-1,113477,2021-05-19T09:33:00Z,False,False,False,False
2021-05-19,21,23,2021-05-19T09:20:00Z,2021-05-19T10:05:00Z,350,350,GRAI-7,T_GRAI-7,100252,2021-05-19T09:18:00Z,False,False,False,False
2021-05-19,21,23,2021-05-19T09:10:00Z,2021-05-19T10:05:00Z,480,480,SHBA-2,T_SHBA-2,168663,2021-05-19T09:08:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:58:00Z,2021-05-19T11:28:00Z,300,300,WBURB-2,T_WBURB-2,105780,2021-05-19T10:53:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:57:00Z,2021-05-19T11:04:00Z,570,570,LAGA-1,T_LAGA-1,120342,2021-05-19T10:51:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:55:00Z,2021-05-19T10:58:00Z,370,300,WBURB-2,T_WBURB-2,105780,2021-05-19T10:53:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:54:00Z,2021-05-19T11:04:00Z,500,500,LAGA-1,T_LAGA-1,120341,2021-05-19T10:48:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:53:00Z,2021-05-19T11:23:00Z,300,300,WBURB-1,T_WBURB-1,101124,2021-05-19T10:51:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:53:00Z,2021-05-19T10:57:00Z,475,570,LAGA-1,T_LAGA-1,120342,2021-05-19T10:51:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:53:00Z,2021-05-19T10:55:00Z,377,411,STAY-1,T_STAY-1,93108,2021-05-19T10:43:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:53:00Z,2021-05-19T10:55:00Z,411,411,STAY-1,T_STAY-1,93109,2021-05-19T10:49:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:53:00Z,2021-05-19T10:54:00Z,415,415,STAY-2,T_STAY-2,97677,2021-05-19T10:49:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:52:00Z,2021-05-19T10:55:00Z,370,429,WBURB-2,T_WBURB-2,105778,2021-05-19T10:40:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:52:00Z,2021-05-19T10:54:00Z,381,415,STAY-2,T_STAY-2,97676,2021-05-19T10:43:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:51:00Z,2021-05-19T10:53:00Z,377,411,STAY-1,T_STAY-1,93109,2021-05-19T10:49:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:51:00Z,2021-05-19T10:53:00Z,381,415,STAY-2,T_STAY-2,97677,2021-05-19T10:49:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:50:00Z,2021-05-19T11:05:00Z,370,370,WBURB-2,T_WBURB-2,105779,2021-05-19T10:48:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:50:00Z,2021-05-19T10:56:00Z,350,420,GRAI-7,T_GRAI-7,100255,2021-05-19T10:33:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:50:00Z,2021-05-19T10:54:00Z,400,500,LAGA-1,T_LAGA-1,120341,2021-05-19T10:48:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:49:00Z,2021-05-19T10:51:00Z,798,858,MRWD-1,T_MRWD-1,129127,2021-05-19T10:41:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:47:00Z,2021-05-19T10:49:00Z,377,411,STAY-1,T_STAY-1,93107,2021-05-19T10:40:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:47:00Z,2021-05-19T10:49:00Z,381,415,STAY-2,T_STAY-2,97675,2021-05-19T10:40:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:47:00Z,2021-05-19T10:48:00Z,0,0,FFES-4,T_FFES-4,157727,2021-05-19T10:31:00Z,False,False,False,False
2021-05-19,24,26,2021-05-19T10:45:00Z,2021-05-19T11:35:00Z,315,315,SHOS-1,E_SHOS-1,113479,2021-05-19T10:42:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:45:00Z,2021-05-19T11:15:00Z,315,315,SHOS-1,E_SHOS-1,113478,2021-05-19T10:36:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:45:00Z,2021-05-19T10:53:00Z,377,377,STAY-1,T_STAY-1,93108,2021-05-19T10:43:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:45:00Z,2021-05-19T10:52:00Z,381,381,STAY-2,T_STAY-2,97676,2021-05-19T10:43:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:45:00Z,2021-05-19T10:49:00Z,798,798,MRWD-1,T_MRWD-1,129127,2021-05-19T10:41:00Z,False,False,False,False
2021-05-19,24,26,2021-05-19T10:44:00Z,2021-05-19T11:49:00Z,350,350,GRAI-7,T_GRAI-7,100256,2021-05-19T10:42:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:44:00Z,2021-05-19T10:45:00Z,325,315,SHOS-1,E_SHOS-1,113479,2021-05-19T10:42:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:43:00Z,2021-05-19T10:46:00Z,370,429,WBURB-2,T_WBURB-2,105777,2021-05-19T10:33:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:43:00Z,2021-05-19T10:45:00Z,858,798,MRWD-1,T_MRWD-1,129127,2021-05-19T10:41:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:43:00Z,2021-05-19T10:45:00Z,480,525,SHBA-2,T_SHBA-2,168664,2021-05-19T09:46:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:42:00Z,2021-05-19T10:52:00Z,370,370,WBURB-2,T_WBURB-2,105778,2021-05-19T10:40:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:42:00Z,2021-05-19T10:47:00Z,377,377,STAY-1,T_STAY-1,93107,2021-05-19T10:40:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:42:00Z,2021-05-19T10:47:00Z,381,381,STAY-2,T_STAY-2,97675,2021-05-19T10:40:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:41:00Z,2021-05-19T10:44:00Z,360,411,STAY-1,T_STAY-1,93106,2021-05-19T10:32:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:41:00Z,2021-05-19T10:44:00Z,365,415,STAY-2,T_STAY-2,97674,2021-05-19T10:32:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:40:00Z,2021-05-19T10:50:00Z,350,350,GRAI-7,T_GRAI-7,100255,2021-05-19T10:33:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:38:00Z,2021-05-19T10:45:00Z,385,315,SHOS-1,E_SHOS-1,113478,2021-05-19T10:36:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:38:00Z,2021-05-19T10:43:00Z,370,370,WBURB-2,T_WBURB-2,105777,2021-05-19T10:33:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:38:00Z,2021-05-19T10:40:00Z,337,350,GRAI-7,T_GRAI-7,100255,2021-05-19T10:33:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:37:00Z,2021-05-19T10:41:00Z,360,360,STAY-1,T_STAY-1,93106,2021-05-19T10:32:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:37:00Z,2021-05-19T10:41:00Z,365,365,STAY-2,T_STAY-2,97674,2021-05-19T10:32:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:36:00Z,2021-05-19T11:06:00Z,300,300,WBURB-1,T_WBURB-1,101123,2021-05-19T10:25:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:35:00Z,2021-05-19T11:05:00Z,290,290,CNQPS-2,T_CNQPS-2,79231,2021-05-19T10:24:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:35:00Z,2021-05-19T10:38:00Z,429,370,WBURB-2,T_WBURB-2,105777,2021-05-19T10:33:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:34:00Z,2021-05-19T10:37:00Z,411,360,STAY-1,T_STAY-1,93106,2021-05-19T10:32:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:34:00Z,2021-05-19T10:37:00Z,415,365,STAY-2,T_STAY-2,97674,2021-05-19T10:32:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:32:00Z,2021-05-19T10:35:00Z,247,290,CNQPS-2,T_CNQPS-2,79231,2021-05-19T10:24:00Z,False,False,False,False
2021-05-19,24,24,2021-05-19T10:31:00Z,2021-05-19T10:36:00Z,411,300,WBURB-1,T_WBURB-1,101123,2021-05-19T10:25:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:30:00Z,2021-05-19T11:00:00Z,480,480,DAMC-1,T_DAMC-1,131129,2021-05-19T09:38:00Z,False,False,False,False
2021-05-19,23,25,2021-05-19T10:28:00Z,2021-05-19T11:23:00Z,480,480,SHBA-2,T_SHBA-2,168665,2021-05-19T10:26:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:28:00Z,2021-05-19T10:31:00Z,250,250,CDCL-1,T_CDCL-1,117423,2021-05-19T10:26:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:27:00Z,2021-05-19T10:32:00Z,280,230,RATS-3,T_RATS-3,119741,2021-05-19T10:03:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:27:00Z,2021-05-19T10:31:00Z,738,858,MRWD-1,T_MRWD-1,129126,2021-05-19T10:16:00Z,False,False,False,False
2021-05-19,23,24,2021-05-19T10:12:00Z,2021-05-19T10:39:00Z,337,337,GRAI-7,T_GRAI-7,100254,2021-05-19T10:10:00Z,False,False,False,False
2021-05-19,22,24,2021-05-19T09:48:00Z,2021-05-19T10:43:00Z,480,480,SHBA-2,T_SHBA-2,168664,2021-05-19T09:46:00Z,False,False,False,False
2021-05-19,25,26,2021-05-19T11:28:00Z,2021-05-19T11:32:00Z,300,382,WBURB-2,T_WBURB-2,105780,2021-05-19T10:53:00Z,False,False,False,False
2021-05-19,25,27,2021-05-19T11:25:00Z,2021-05-19T12:03:00Z,300,300,WBURB-2,T_WBURB-2,105783,2021-05-19T11:23:00Z,False,False,False,False
2021-05-19,25,26,2021-05-19T11:24:00Z,2021-05-19T11:54:00Z,490,490,SHBA-2,T_SHBA-2,168666,2021-05-19T11:17:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:23:00Z,2021-05-19T11:28:00Z,300,411,WBURB-1,T_WBURB-1,101124,2021-05-19T10:51:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:23:00Z,2021-05-19T11:25:00Z,480,524,SHBA-2,T_SHBA-2,168665,2021-05-19T10:26:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:23:00Z,2021-05-19T11:24:00Z,480,490,SHBA-2,T_SHBA-2,168666,2021-05-19T11:17:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:21:00Z,2021-05-19T11:26:00Z,521,400,LAGA-1,T_LAGA-1,120344,2021-05-19T11:07:00Z,False,False,False,False
2021-05-19,25,26,2021-05-19T11:19:00Z,2021-05-19T11:31:00Z,350,350,WBURB-1,T_WBURB-1,101126,2021-05-19T11:17:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:17:00Z,2021-05-19T11:25:00Z,350,350,WBURB-1,T_WBURB-1,101125,2021-05-19T11:12:00Z,False,False,False,False
2021-05-19,25,26,2021-05-19T11:16:00Z,2021-05-19T11:46:00Z,300,300,WBURB-2,T_WBURB-2,105782,2021-05-19T11:14:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:15:00Z,2021-05-19T11:21:00Z,315,380,SHOS-1,E_SHOS-1,113478,2021-05-19T10:36:00Z,False,False,False,False
2021-05-19,25,26,2021-05-19T11:14:00Z,2021-05-19T11:35:00Z,300,300,WBURB-2,T_WBURB-2,105781,2021-05-19T11:12:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:14:00Z,2021-05-19T11:17:00Z,300,350,WBURB-1,T_WBURB-1,101125,2021-05-19T11:12:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:11:00Z,2021-05-19T11:16:00Z,521,400,LAGA-1,T_LAGA-1,120343,2021-05-19T11:04:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:09:00Z,2021-05-19T11:21:00Z,521,521,LAGA-1,T_LAGA-1,120344,2021-05-19T11:07:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:06:00Z,2021-05-19T11:11:00Z,521,521,LAGA-1,T_LAGA-1,120343,2021-05-19T11:04:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:06:00Z,2021-05-19T11:11:00Z,300,411,WBURB-1,T_WBURB-1,101123,2021-05-19T10:25:00Z,False,False,False,False
2021-05-19,25,26,2021-05-19T11:05:00Z,2021-05-19T11:50:00Z,315,315,SHOS-1,E_SHOS-1,113480,2021-05-19T11:03:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:05:00Z,2021-05-19T11:08:00Z,290,327,CNQPS-2,T_CNQPS-2,79231,2021-05-19T10:24:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:05:00Z,2021-05-19T11:08:00Z,370,429,WBURB-2,T_WBURB-2,105779,2021-05-19T10:48:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:05:00Z,2021-05-19T11:07:00Z,325,325,CNQPS-2,T_CNQPS-2,79232,2021-05-19T11:00:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:04:00Z,2021-05-19T11:11:00Z,570,400,LAGA-1,T_LAGA-1,120342,2021-05-19T10:51:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:04:00Z,2021-05-19T11:08:00Z,500,400,LAGA-1,T_LAGA-1,120341,2021-05-19T10:48:00Z,False,False,False,False
2021-05-19,25,25,2021-05-19T11:02:00Z,2021-05-19T11:05:00Z,290,325,CNQPS-2,T_CNQPS-2,79232,2021-05-19T11:00:00Z,False,False,False,False
2021-05-19,25,26,2021-05-19T11:00:00Z,2021-05-19T11:30:00Z,480,480,DAMC-1,T_DAMC-1,131130,2021-05-19T10:02:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:58:00Z,2021-05-19T11:28:00Z,300,300,WBURB-2,T_WBURB-2,105780,2021-05-19T10:53:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:57:00Z,2021-05-19T11:04:00Z,570,570,LAGA-1,T_LAGA-1,120342,2021-05-19T10:51:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:54:00Z,2021-05-19T11:04:00Z,500,500,LAGA-1,T_LAGA-1,120341,2021-05-19T10:48:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:53:00Z,2021-05-19T11:23:00Z,300,300,WBURB-1,T_WBURB-1,101124,2021-05-19T10:51:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:50:00Z,2021-05-19T11:05:00Z,370,370,WBURB-2,T_WBURB-2,105779,2021-05-19T10:48:00Z,False,False,False,False
2021-05-19,24,26,2021-05-19T10:45:00Z,2021-05-19T11:35:00Z,315,315,SHOS-1,E_SHOS-1,113479,2021-05-19T10:42:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:45:00Z,2021-05-19T11:15:00Z,315,315,SHOS-1,E_SHOS-1,113478,2021-05-19T10:36:00Z,False,False,False,False
2021-05-19,24,26,2021-05-19T10:44:00Z,2021-05-19T11:49:00Z,350,350,GRAI-7,T_GRAI-7,100256,2021-05-19T10:42:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:36:00Z,2021-05-19T11:06:00Z,300,300,WBURB-1,T_WBURB-1,101123,2021-05-19T10:25:00Z,False,False,False,False
2021-05-19,24,25,2021-05-19T10:35:00Z,2021-05-19T11:05:00Z,290,290,CNQPS-2,T_CNQPS-2,79231,2021-05-19T10:24:00Z,False,False,False,False
2021-05-19,23,25,2021-05-19T10:28:00Z,2021-05-19T11:23:00Z,480,480,SHBA-2,T_SHBA-2,168665,2021-05-19T10:26:00Z,False,False,False,False
2021-05-19,26,27,2021-05-19T11:58:00Z,2021-05-19T12:04:00Z,301,230,GRAI-7,T_GRAI-7,100257,2021-05-19T11:52:00Z,False,False,False,False
2021-05-19,26,27,2021-05-19T11:57:00Z,2021-05-19T12:06:00Z,336,230,GRAI-8,T_GRAI-8,96333,2021-05-19T11:49:00Z,False,False,False,False
2021-05-19,26,28,2021-05-19T11:55:00Z,2021-05-19T12:55:00Z,795,795,MRWD-1,T_MRWD-1,129130,2021-05-19T11:52:00Z,False,True,False,False
2021-05-19,26,26,2021-05-19T11:54:00Z,2021-05-19T11:58:00Z,301,301,GRAI-7,T_GRAI-7,100257,2021-05-19T11:52:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:54:00Z,2021-05-19T11:56:00Z,490,524,SHBA-2,T_SHBA-2,168666,2021-05-19T11:17:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:54:00Z,2021-05-19T11:55:00Z,800,795,MRWD-1,T_MRWD-1,129130,2021-05-19T11:52:00Z,False,True,False,False
2021-05-19,26,28,2021-05-19T11:53:00Z,2021-05-19T12:53:00Z,800,800,MRWD-1,T_MRWD-1,129129,2021-05-19T11:51:00Z,False,True,False,False
2021-05-19,26,28,2021-05-19T11:53:00Z,2021-05-19T12:48:00Z,490,490,SHBA-2,T_SHBA-2,168667,2021-05-19T11:51:00Z,False,False,False,False
2021-05-19,26,27,2021-05-19T11:52:00Z,2021-05-19T12:12:00Z,315,315,SHOS-1,E_SHOS-1,113481,2021-05-19T11:49:00Z,False,False,False,False
2021-05-19,26,27,2021-05-19T11:52:00Z,2021-05-19T12:02:00Z,326,326,GRAI-6,T_GRAI-6,98864,2021-05-19T11:50:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:51:00Z,2021-05-19T11:57:00Z,336,336,GRAI-8,T_GRAI-8,96333,2021-05-19T11:49:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:51:00Z,2021-05-19T11:52:00Z,325,315,SHOS-1,E_SHOS-1,113481,2021-05-19T11:49:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:50:00Z,2021-05-19T11:56:00Z,315,380,SHOS-1,E_SHOS-1,113480,2021-05-19T11:03:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:46:00Z,2021-05-19T11:50:00Z,300,220,WBURB-2,T_WBURB-2,105782,2021-05-19T11:14:00Z,False,False,False,False
2021-05-19,26,27,2021-05-19T11:37:00Z,2021-05-19T12:01:00Z,250,250,CDCL-1,T_CDCL-1,117425,2021-05-19T11:35:00Z,False,False,False,False
2021-05-19,26,27,2021-05-19T11:35:00Z,2021-05-19T12:20:00Z,800,800,MRWD-1,T_MRWD-1,129128,2021-05-19T11:31:00Z,False,True,False,False
2021-05-19,26,27,2021-05-19T11:35:00Z,2021-05-19T12:00:00Z,250,250,CDCL-1,T_CDCL-1,117424,2021-05-19T11:28:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:35:00Z,2021-05-19T11:41:00Z,315,380,SHOS-1,E_SHOS-1,113479,2021-05-19T10:42:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:33:00Z,2021-05-19T11:35:00Z,858,800,MRWD-1,T_MRWD-1,129128,2021-05-19T11:31:00Z,False,True,False,False
2021-05-19,26,26,2021-05-19T11:32:00Z,2021-05-19T11:39:00Z,0,0,DINO-5,T_DINO-5,116055,2021-05-19T11:31:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:31:00Z,2021-05-19T11:35:00Z,375,250,CDCL-1,T_CDCL-1,117424,2021-05-19T11:28:00Z,False,False,False,False
2021-05-19,26,26,2021-05-19T11:31:00Z,2021-05-19T11:34:00Z,350,411,WBURB-1,T_WBURB-1,101126,2021-05-19T11:17:00Z,False,False,False,False
